Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,378663,180373,BindPICK,bo1,0.51,127,10,18,3,0.56,45%,89,42%,3,4
Autumn,FPX,https://www.vlr.gg/player/872/autumn,Pacific,378663,180374,Lotus,bo1,1.05,193,18,17,12,1.06,75%,120,34%,3,1
BerLIN,FPX,https://www.vlr.gg/player/7857/berlin,EMEA,378663,180374,Lotus,bo1,1.03,212,20,20,11,1.0,68%,143,30%,5,1
AAAAY,FPX,https://www.vlr.gg/player/19530/aaaay,EMEA,378663,180374,Lotus,bo1,0.97,192,22,18,4,1.22,71%,122,37%,2,1
Lysoar,FPX,https://www.vlr.gg/player/37489/lysoar,CN,378663,180374,Lotus,bo1,0.96,218,21,21,6,1.0,82%,145,23%,1,1
Life,FPX,https://www.vlr.gg/player/3028/life,EMEA,378663,180374,Lotus,bo1,0.69,167,17,21,4,0.81,57%,120,33%,5,8
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,378663,180374,Lotus,bo1,1.42,245,24,17,9,1.41,75%,163,39%,2,0
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,378663,180374,Lotus,bo1,1.08,245,21,22,9,0.95,64%,157,30%,7,7
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,378663,180374,Lotus,bo1,0.98,222,21,21,11,1.0,79%,129,22%,1,0
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,378663,180374,Lotus,bo1,0.91,140,15,19,14,0.79,75%,101,37%,1,3
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,378663,180374,Lotus,bo1,0.85,153,16,19,3,0.84,64%,102,34%,1,6
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,378657,180357,HavenPICK,bo1,0.85,160,8,13,4,0.62,53%,106,16%,0,2
Flashback,KRX,https://www.vlr.gg/player/35013/flashback,CN,378657,180357,HavenPICK,bo1,0.69,171,9,13,0,0.69,60%,101,21%,1,0
Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,Pacific,378657,180357,HavenPICK,bo1,0.56,149,7,14,5,0.5,53%,98,33%,0,3
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Pacific,378657,180357,HavenPICK,bo1,0.45,181,7,15,3,0.47,47%,122,7%,1,4
BeYN,KRX,https://www.vlr.gg/player/4678/beyn,Pacific,378657,180357,HavenPICK,bo1,0.31,85,5,14,3,0.36,47%,60,50%,0,4
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,378657,180357,HavenPICK,bo1,2.45,394,22,4,7,5.5,87%,247,29%,5,1
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,378657,180357,HavenPICK,bo1,1.69,365,18,9,10,2.0,87%,232,32%,5,0
Shyy,KRÜ,https://www.vlr.gg/player/24007/shyy,Americas,378657,180357,HavenPICK,bo1,1.34,227,13,9,10,1.44,80%,143,24%,3,1
heat,KRÜ,https://www.vlr.gg/player/8673/heat,Americas,378657,180357,HavenPICK,bo1,1.18,170,10,7,9,1.43,93%,127,18%,0,0
mta,KRÜ,https://www.vlr.gg/player/36169/mta,Americas,378657,180357,HavenPICK,bo1,0.66,79,6,7,1,0.86,80%,50,36%,0,0
Flashback,KRX,https://www.vlr.gg/player/35013/flashback,CN,378657,180358,AbyssPICK,bo1,1.52,341,27,13,6,2.08,100%,221,32%,4,1
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Pacific,378657,180358,AbyssPICK,bo1,1.09,228,13,12,7,1.08,74%,152,9%,4,2
BeYN,KRX,https://www.vlr.gg/player/4678/beyn,Pacific,378657,180358,AbyssPICK,bo1,1.05,206,15,13,2,1.15,58%,126,26%,2,1
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,378657,180358,AbyssPICK,bo1,1.05,190,12,11,8,1.09,79%,124,26%,3,1
Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,Pacific,378657,180358,AbyssPICK,bo1,0.94,172,10,11,10,0.91,68%,121,24%,0,1
mta,KRÜ,https://www.vlr.gg/player/36169/mta,Americas,378657,180358,AbyssPICK,bo1,1.40,285,19,16,9,1.19,79%,209,33%,2,3
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,378657,180358,AbyssPICK,bo1,1.01,242,16,15,3,1.07,58%,167,24%,2,3
heat,KRÜ,https://www.vlr.gg/player/8673/heat,Americas,378657,180358,AbyssPICK,bo1,0.82,174,12,15,4,0.8,68%,121,35%,1,1
Shyy,KRÜ,https://www.vlr.gg/player/24007/shyy,Americas,378657,180358,AbyssPICK,bo1,0.69,119,7,15,4,0.47,53%,86,20%,1,4
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,378657,180358,AbyssPICK,bo1,0.55,109,6,16,6,0.38,58%,77,25%,0,2
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Pacific,378657,180359,Bind,bo1,1.45,331,23,14,2,1.64,79%,205,29%,4,3
Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,Pacific,378657,180359,Bind,bo1,1.29,249,19,12,5,1.58,74%,161,41%,2,3
Flashback,KRX,https://www.vlr.gg/player/35013/flashback,CN,378657,180359,Bind,bo1,1.27,201,15,8,3,1.88,84%,129,16%,1,1
BeYN,KRX,https://www.vlr.gg/player/4678/beyn,Pacific,378657,180359,Bind,bo1,1.26,217,15,9,5,1.67,89%,145,24%,2,0
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,378657,180359,Bind,bo1,0.69,111,5,11,9,0.45,74%,82,24%,1,2
keznit,KRÜ,https://www.vlr.gg/player/2462/keznit,Americas,378657,180359,Bind,bo1,1.01,225,14,16,3,0.88,53%,140,24%,4,2
Shyy,KRÜ,https://www.vlr.gg/player/24007/shyy,Americas,378657,180359,Bind,bo1,0.90,191,12,14,4,0.86,53%,124,29%,4,3
Melser,KRÜ,https://www.vlr.gg/player/1311/melser,Americas,378657,180359,Bind,bo1,0.90,137,8,13,6,0.62,68%,100,23%,0,2
heat,KRÜ,https://www.vlr.gg/player/8673/heat,Americas,378657,180359,Bind,bo1,0.83,174,14,17,3,0.82,63%,102,30%,1,1
mta,KRÜ,https://www.vlr.gg/player/36169/mta,Americas,378657,180359,Bind,bo1,0.33,122,6,17,7,0.35,68%,84,13%,0,2
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,378656,180354,BindPICK,bo1,1.39,251,19,14,8,1.36,73%,174,35%,4,2
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,378656,180354,BindPICK,bo1,1.25,232,19,14,4,1.36,59%,152,19%,1,2
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,378656,180354,BindPICK,bo1,0.95,151,10,13,10,0.77,77%,107,23%,2,1
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,378656,180354,BindPICK,bo1,0.92,196,15,16,4,0.94,59%,133,31%,1,4
hiro,FNC,https://www.vlr.gg/player/29867/hiro,EMEA,378656,180354,BindPICK,bo1,0.85,133,10,13,5,0.77,64%,95,39%,1,4
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,378656,180354,BindPICK,bo1,1.30,305,23,16,1,1.44,82%,191,26%,4,2
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,378656,180354,BindPICK,bo1,1.05,190,13,14,12,0.93,68%,125,20%,3,1
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,378656,180354,BindPICK,bo1,0.90,166,14,14,5,1.0,59%,109,26%,1,1
Flex1n,BLG,https://www.vlr.gg/player/4705/flex1n,CN,378656,180354,BindPICK,bo1,0.81,169,12,16,7,0.75,64%,114,41%,3,0
yosemite,BLG,https://www.vlr.gg/player/6022/yosemite,CN,378656,180354,BindPICK,bo1,0.65,120,8,14,8,0.57,55%,90,20%,2,5
hiro,FNC,https://www.vlr.gg/player/29867/hiro,EMEA,378656,180355,LotusPICK,bo1,1.93,303,19,7,10,2.71,94%,195,42%,1,0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,378656,180355,LotusPICK,bo1,1.36,181,13,6,8,2.17,94%,115,42%,1,2
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,378656,180355,LotusPICK,bo1,1.27,236,16,9,2,1.78,76%,141,20%,4,0
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,378656,180355,LotusPICK,bo1,1.13,222,14,10,4,1.4,76%,144,10%,5,2
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,378656,180355,LotusPICK,bo1,0.74,185,11,13,5,0.85,82%,133,33%,2,0
nephh,BLG,https://www.vlr.gg/player/10698/nephh,CN,378656,180355,LotusPICK,bo1,0.88,208,13,15,1,0.87,53%,119,24%,0,2
whzy,BLG,https://www.vlr.gg/player/4885/whzy,CN,378656,180355,LotusPICK,bo1,0.76,213,12,15,4,0.8,65%,124,14%,2,6
Knight,BLG,https://www.vlr.gg/player/4774/knight,CN,378656,180355,LotusPICK,bo1,0.73,140,8,15,8,0.53,71%,95,32%,1,2
yosemite,BLG,https://www.vlr.gg/player/6022/yosemite,CN,378656,180355,LotusPICK,bo1,0.63,115,6,14,3,0.43,59%,75,33%,1,1
Flex1n,BLG,https://www.vlr.gg/player/4705/flex1n,CN,378656,180355,LotusPICK,bo1,0.49,108,6,14,6,0.43,71%,71,24%,0,2
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,378667,180384,BindPICK,bo1,1.56,264,25,15,7,1.67,67%,163,25%,3,2
aspas,LEV,https://www.vlr.gg/player/8480/aspas,Americas,378667,180384,BindPICK,bo1,1.25,272,21,19,7,1.11,63%,183,33%,6,3
C0M,LEV,https://www.vlr.gg/player/619/c0m,Americas,378667,180384,BindPICK,bo1,0.93,159,12,14,8,0.86,63%,103,34%,1,4
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,378667,180384,BindPICK,bo1,0.63,117,9,17,9,0.53,79%,88,30%,0,0
tex,LEV,https://www.vlr.gg/player/1818/tex,Americas,378667,180384,BindPICK,bo1,0.47,112,9,19,5,0.47,58%,80,24%,1,4
ban,TLN,https://www.vlr.gg/player/5129/ban,Pacific,378667,180384,BindPICK,bo1,1.32,190,18,12,10,1.5,79%,122,38%,0,0
primmie,TLN,https://www.vlr.gg/player/25255/primmie,Pacific,378667,180384,BindPICK,bo1,1.15,222,18,14,10,1.29,79%,138,35%,2,2
Governor,TLN,https://www.vlr.gg/player/3980/governor,Americas,378667,180384,BindPICK,bo1,1.11,250,20,17,6,1.18,71%,157,22%,5,4
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,378667,180384,BindPICK,bo1,1.05,220,18,17,2,1.06,75%,143,47%,6,1
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,378667,180384,BindPICK,bo1,0.59,125,10,16,7,0.62,63%,94,15%,0,4
aspas,LEV,https://www.vlr.gg/player/8480/aspas,Americas,378667,180385,AscentPICK,bo1,1.44,215,16,10,3,1.6,90%,141,22%,5,0
tex,LEV,https://www.vlr.gg/player/1818/tex,Americas,378667,180385,AscentPICK,bo1,1.30,239,19,13,6,1.46,62%,160,39%,2,2
kiNgg,LEV,https://www.vlr.gg/player/8549/kingg,Americas,378667,180385,AscentPICK,bo1,1.24,196,16,9,8,1.78,90%,121,39%,2,1
C0M,LEV,https://www.vlr.gg/player/619/c0m,Americas,378667,180385,AscentPICK,bo1,1.12,251,13,14,7,0.93,81%,188,8%,3,2
Mazino,LEV,https://www.vlr.gg/player/7603/mazino,Americas,378667,180385,AscentPICK,bo1,1.03,186,15,14,2,1.07,76%,123,31%,2,2
primmie,TLN,https://www.vlr.gg/player/25255/primmie,Pacific,378667,180385,AscentPICK,bo1,1.44,277,22,13,5,1.69,76%,161,43%,1,1
ban,TLN,https://www.vlr.gg/player/5129/ban,Pacific,378667,180385,AscentPICK,bo1,0.71,130,10,14,2,0.71,62%,78,35%,3,3
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,378667,180385,AscentPICK,bo1,0.61,165,10,18,6,0.56,67%,104,28%,2,5
Governor,TLN,https://www.vlr.gg/player/3980/governor,Americas,378667,180385,AscentPICK,bo1,0.58,138,8,16,7,0.5,57%,91,13%,0,1
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,378667,180385,AscentPICK,bo1,0.41,134,10,18,3,0.56,57%,91,9%,1,4
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,378669,180387,AscentPICK,bo1,1.52,271,26,17,10,1.53,64%,182,28%,3,2
runneR,VIT,https://www.vlr.gg/player/21610/runner,EMEA,378669,180387,AscentPICK,bo1,0.93,233,21,24,2,0.88,64%,157,25%,4,4
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,378669,180387,AscentPICK,bo1,0.90,152,15,20,10,0.75,57%,107,32%,1,6
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,378669,180387,AscentPICK,bo1,0.87,153,16,20,5,0.8,64%,106,31%,3,5
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,378669,180387,AscentPICK,bo1,0.71,103,8,20,15,0.4,50%,79,16%,0,0
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,378669,180387,AscentPICK,bo1,1.35,265,27,17,9,1.59,75%,171,43%,3,2
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,378669,180387,AscentPICK,bo1,1.21,241,25,18,2,1.39,68%,165,26%,5,4
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,378669,180387,AscentPICK,bo1,0.90,192,18,17,9,1.06,64%,125,15%,3,1
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,378669,180387,AscentPICK,bo1,0.86,170,19,17,3,1.12,61%,122,35%,4,4
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,378669,180387,AscentPICK,bo1,0.69,120,12,17,8,0.71,75%,77,28%,2,0
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,378669,180388,SunsetPICK,bo1,1.97,312,24,8,9,3.0,85%,218,33%,1,0
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,378669,180388,SunsetPICK,bo1,1.16,165,14,12,6,1.17,75%,106,26%,3,1
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,378669,180388,SunsetPICK,bo1,1.09,202,13,13,10,1.0,80%,148,31%,2,2
runneR,VIT,https://www.vlr.gg/player/21610/runner,EMEA,378669,180388,SunsetPICK,bo1,1.09,211,15,13,5,1.15,65%,135,22%,5,2
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,378669,180388,SunsetPICK,bo1,1.09,160,8,11,19,0.73,80%,107,16%,2,2
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,378669,180388,SunsetPICK,bo1,1.04,234,16,15,4,1.07,80%,154,25%,2,1
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,378669,180388,SunsetPICK,bo1,0.82,177,13,14,4,0.93,60%,119,39%,1,2
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,378669,180388,SunsetPICK,bo1,0.73,176,12,15,1,0.8,55%,109,16%,2,4
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,378669,180388,SunsetPICK,bo1,0.69,152,10,15,5,0.67,50%,106,19%,2,5
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,378669,180388,SunsetPICK,bo1,0.55,102,5,15,9,0.33,75%,72,22%,0,1
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,378669,180389,Bind,bo1,0.81,172,11,14,3,0.79,65%,115,18%,4,1
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,378669,180389,Bind,bo1,0.75,210,13,17,4,0.76,65%,151,28%,2,4
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,378669,180389,Bind,bo1,0.72,174,13,16,2,0.81,70%,107,11%,0,4
runneR,VIT,https://www.vlr.gg/player/21610/runner,EMEA,378669,180389,Bind,bo1,0.70,164,9,16,11,0.56,65%,117,14%,1,3
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,378669,180389,Bind,bo1,0.63,129,12,16,3,0.75,60%,79,33%,0,1
heybay,TE,https://www.vlr.gg/player/4712/heybay,CN,378669,180389,Bind,bo1,1.59,256,20,12,11,1.67,95%,168,26%,2,1
LuoK1ng,TE,https://www.vlr.gg/player/3045/luok1ng,CN,378669,180389,Bind,bo1,1.32,260,21,12,6,1.75,85%,158,39%,1,0
FengF,TE,https://www.vlr.gg/player/4770/fengf,CN,378669,180389,Bind,bo1,1.15,204,15,10,0,1.5,80%,128,31%,5,1
Kai,TE,https://www.vlr.gg/player/37494/kai,CN,378669,180389,Bind,bo1,1.13,191,13,12,6,1.08,75%,131,33%,3,2
Biank,TE,https://www.vlr.gg/player/3021/biank,CN,378669,180389,Bind,bo1,0.94,162,10,13,10,0.77,80%,111,18%,2,3
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,378674,180402,IceboxPICK,bo1,1.41,288,21,14,6,1.5,81%,202,21%,1,2
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,378674,180402,IceboxPICK,bo1,1.24,229,17,13,8,1.31,71%,148,16%,1,2
JonahP,G2,https://www.vlr.gg/player/4581/jonahp,Americas,378674,180402,IceboxPICK,bo1,1.05,184,13,15,9,0.87,71%,131,21%,3,0
icy,G2,https://www.vlr.gg/player/8402/icy,Americas,378674,180402,IceboxPICK,bo1,1.04,209,17,15,8,1.13,76%,118,32%,4,1
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,378674,180402,IceboxPICK,bo1,1.01,190,14,14,7,1.0,71%,126,23%,5,2
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,378674,180402,IceboxPICK,bo1,1.18,216,16,14,9,1.14,76%,142,29%,1,3
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,378674,180402,IceboxPICK,bo1,1.14,258,20,15,8,1.33,76%,143,33%,2,3
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,378674,180402,IceboxPICK,bo1,0.85,182,14,17,5,0.82,62%,123,38%,0,2
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,378674,180402,IceboxPICK,bo1,0.67,203,14,18,3,0.78,57%,126,19%,4,4
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,378674,180402,IceboxPICK,bo1,0.44,115,7,18,4,0.39,62%,88,28%,0,2
trent,G2,https://www.vlr.gg/player/15500/trent,Americas,378674,180403,LotusPICK,bo1,1.36,271,20,15,10,1.33,68%,170,26%,2,1
icy,G2,https://www.vlr.gg/player/8402/icy,Americas,378674,180403,LotusPICK,bo1,1.19,218,18,14,1,1.29,73%,148,33%,3,0
JonahP,G2,https://www.vlr.gg/player/4581/jonahp,Americas,378674,180403,LotusPICK,bo1,1.17,263,21,16,2,1.31,68%,166,33%,3,5
leaf,G2,https://www.vlr.gg/player/7873/leaf,Americas,378674,180403,LotusPICK,bo1,1.17,194,16,13,4,1.23,82%,134,19%,4,0
valyn,G2,https://www.vlr.gg/player/3885/valyn,Americas,378674,180403,LotusPICK,bo1,0.84,174,13,15,16,0.87,82%,97,15%,2,2
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,378674,180403,LotusPICK,bo1,1.32,239,19,17,14,1.12,77%,146,36%,1,2
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,378674,180403,LotusPICK,bo1,0.95,189,15,15,3,1.0,59%,138,26%,2,1
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,378674,180403,LotusPICK,bo1,0.91,192,14,17,9,0.82,77%,116,29%,0,1
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,378674,180403,LotusPICK,bo1,0.91,225,16,18,6,0.89,77%,145,25%,2,2
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,378674,180403,LotusPICK,bo1,0.41,150,9,21,8,0.43,59%,109,11%,3,8
CHICHOO,EDG,https://www.vlr.gg/player/15559/chichoo,CN,378673,180399,LotusPICK,bo1,1.32,231,16,12,14,1.33,91%,152,33%,2,1
Smoggy,EDG,https://www.vlr.gg/player/4742/smoggy,CN,378673,180399,LotusPICK,bo1,1.31,283,23,15,7,1.53,77%,180,24%,1,4
nobody,EDG,https://www.vlr.gg/player/3017/nobody,CN,378673,180399,LotusPICK,bo1,1.15,213,18,15,6,1.2,77%,137,27%,3,2
ZmjjKK,EDG,https://www.vlr.gg/player/3520/zmjjkk,CN,378673,180399,LotusPICK,bo1,0.67,195,14,19,8,0.74,68%,119,19%,5,4
S1Mon,EDG,https://www.vlr.gg/player/13768/s1mon,CN,378673,180399,LotusPICK,bo1,0.63,128,9,16,12,0.56,77%,91,19%,0,0
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,378673,180399,LotusPICK,bo1,1.14,235,19,15,6,1.27,82%,141,27%,3,2
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,378673,180399,LotusPICK,bo1,1.13,189,15,14,7,1.07,73%,129,30%,0,1
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,378673,180399,LotusPICK,bo1,0.98,216,16,17,8,0.94,77%,123,24%,1,2
